,Age,Cabin,Embarked,Categoria Età
322,30.0,Sconosciuto,Q,Adulto
325,36.0,C32,C,Adulto
326,61.0,Sconosciuto,S,Adulto
327,36.0,D,S,Adulto
329,16.0,B18,C,Giovane
331,45.5,C124,S,Adulto
332,38.0,C91,S,Adulto
336,29.0,C2,S,Adulto
337,41.0,E40,C,Adulto
339,45.0,T,S,Adulto
340,2.0,F2,S,Giovane
341,24.0,C23 C25 C27,S,Adulto
345,24.0,F33,S,Adulto
350,23.0,Sconosciuto,S,Adulto
351,32.5,C128,S,Adulto
352,15.0,Sconosciuto,C,Giovane
356,22.0,E33,S,Adulto
362,45.0,Sconosciuto,C,Adulto
366,60.0,D37,C,Adulto
369,24.0,B35,C,Adulto
370,25.0,E50,C,Adulto
377,27.0,C82,C,Adulto
378,20.0,Sconosciuto,C,Adulto
380,42.0,Sconosciuto,C,Adulto
381,1.0,Sconosciuto,C,Giovane
390,36.0,B96 B98,S,Adulto
393,23.0,D36,C,Adulto
394,24.0,G6,S,Adulto
397,46.0,Sconosciuto,S,Adulto
412,33.0,C78,Q,Adulto
419,10.0,Sconosciuto,S,Giovane
421,21.0,Sconosciuto,Q,Adulto
429,32.0,E10,S,Adulto
430,28.0,C52,S,Adulto
434,50.0,E44,S,Adulto
435,14.0,B96 B98,S,Giovane
438,64.0,C23 C25 C27,S,Adulto
445,4.0,A34,S,Giovane
446,13.0,Sconosciuto,S,Giovane
448,5.0,Sconosciuto,C,Giovane
449,52.0,C104,S,Adulto
452,30.0,C111,C,Adulto
453,49.0,C92,C,Adulto
456,65.0,E38,S,Adulto
457,32.5,D21,S,Adulto
460,48.0,E12,S,Adulto
462,47.0,E63,S,Adulto
463,48.0,Sconosciuto,S,Adulto
467,56.0,Sconosciuto,S,Adulto
469,0.75,Sconosciuto,C,Giovane
473,23.0,D,C,Adulto
475,32.5,A14,S,Adulto
483,63.0,Sconosciuto,S,Adulto
484,25.0,B49,C,Adulto
486,35.0,C93,S,Adulto
487,58.0,B37,C,Adulto
492,55.0,C30,S,Adulto
493,71.0,Sconosciuto,C,Senior
496,54.0,D20,C,Adulto
498,25.0,C22 C26,S,Adulto
504,16.0,B79,S,Giovane
505,18.0,C65,C,Giovane
510,29.0,Sconosciuto,Q,Adulto
512,36.0,E25,S,Adulto
513,54.0,Sconosciuto,C,Adulto
515,47.0,D46,S,Adulto
516,34.0,F33,S,Adulto
520,30.0,B73,S,Adulto
523,44.0,B18,C,Adulto
525,40.5,Sconosciuto,Q,Adulto
527,32.5,C95,S,Adulto
536,45.0,B38,S,Adulto
539,22.0,B39,C,Adulto
540,36.0,B22,S,Adulto
544,50.0,C86,C,Adulto
545,64.0,Sconosciuto,S,Adulto
550,17.0,C70,C,Giovane
555,62.0,Sconosciuto,S,Adulto
556,48.0,A16,C,Adulto
558,39.0,E67,S,Adulto
571,53.0,C101,S,Adulto
577,39.0,E44,S,Adulto
581,39.0,C68,C,Adulto
583,36.0,A10,C,Adulto
585,18.0,E68,S,Giovane
587,60.0,B41,C,Adulto
591,52.0,D20,C,Adulto
597,49.0,Sconosciuto,S,Adulto
599,49.0,A20,C,Adulto
609,40.0,C125,S,Adulto
618,4.0,F4,S,Giovane
620,27.0,Sconosciuto,C,Adulto
621,42.0,D19,S,Adulto
625,61.0,D50,S,Adulto
626,57.0,Sconosciuto,Q,Adulto
627,21.0,D9,S,Adulto
630,80.0,A23,S,Senior
632,32.0,B50,C,Adulto
645,48.0,D33,C,Adulto
647,56.0,A26,C,Adulto
654,18.0,Sconosciuto,Q,Giovane
657,32.0,Sconosciuto,Q,Adulto
659,58.0,D48,C,Adulto
662,47.0,E58,S,Adulto
669,32.5,C126,S,Adulto
671,31.0,B71,S,Adulto
672,70.0,Sconosciuto,S,Senior
676,24.5,Sconosciuto,S,Adulto
679,36.0,B51 B53 B55,C,Adulto
681,27.0,D49,C,Adulto
684,60.0,Sconosciuto,S,Adulto
685,25.0,Sconosciuto,C,Adulto
689,15.0,B5,S,Giovane
690,31.0,B20,S,Adulto
691,4.0,Sconosciuto,C,Giovane
695,52.0,Sconosciuto,S,Adulto
698,49.0,C68,C,Adulto
699,42.0,F G63,S,Adulto
700,18.0,C62 C64,C,Giovane
701,35.0,E24,S,Adulto
702,18.0,Sconosciuto,C,Giovane
703,25.0,Sconosciuto,Q,Adulto
707,42.0,E24,S,Adulto
710,24.0,C90,C,Adulto
711,32.5,C124,S,Adulto
712,48.0,C126,S,Adulto
715,19.0,F G73,S,Adulto
716,38.0,C45,C,Adulto
717,27.0,E101,S,Adulto
720,6.0,Sconosciuto,S,Giovane
724,27.0,E8,S,Adulto
730,29.0,B5,S,Adulto
731,11.0,Sconosciuto,C,Giovane
735,28.5,Sconosciuto,S,Adulto
737,35.0,B101,C,Adulto
740,32.5,D45,S,Adulto
741,36.0,C46,S,Adulto
742,21.0,B57 B59 B63 B66,C,Adulto
745,70.0,B22,S,Senior
748,19.0,D30,S,Adulto
749,31.0,Sconosciuto,Q,Adulto
751,6.0,E121,S,Giovane
755,0.67,Sconosciuto,S,Giovane
759,33.0,B77,S,Adulto
765,51.0,D11,S,Adulto
767,30.5,Sconosciuto,Q,Adulto
772,57.0,E77,S,Adulto
776,32.5,F38,Q,Adulto
779,43.0,B3,S,Adulto
780,13.0,Sconosciuto,C,Giovane
781,17.0,B20,S,Giovane
782,29.0,D6,S,Adulto
787,8.0,Sconosciuto,Q,Giovane
789,46.0,B82 B84,C,Adulto
796,49.0,D17,S,Adulto
802,11.0,B96 B98,S,Giovane
803,0.42,Sconosciuto,C,Giovane
806,39.0,A36,S,Adulto
809,33.0,E8,S,Adulto
814,30.5,Sconosciuto,S,Adulto
815,32.5,B102,S,Adulto
817,31.0,Sconosciuto,C,Adulto
820,52.0,B69,S,Adulto
823,27.0,E121,S,Adulto
829,62.0,B28,Sconosciuto,Adulto
835,39.0,E49,C,Adulto
839,32.5,C47,C,Adulto
843,34.5,Sconosciuto,C,Adulto
849,32.5,C92,C,Adulto
851,74.0,Sconosciuto,S,Senior
852,9.0,Sconosciuto,C,Giovane
853,16.0,D28,S,Giovane
857,51.0,E17,S,Adulto
858,24.0,Sconosciuto,C,Adulto
862,48.0,D17,S,Adulto
867,31.0,A24,S,Adulto
871,47.0,D35,S,Adulto
872,33.0,B51 B53 B55,S,Adulto
879,56.0,C50,C,Adulto
885,39.0,Sconosciuto,Q,Adulto
887,19.0,B42,S,Adulto
889,26.0,C148,C,Adulto
